id,title,author_id,mode_id,year,text
588,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Hacienda pública. Término que engloba a las entidades públicas que tienen la labor de gestionar los ingresos que recibe el Estado, la forma como se pueden lograr y los mecanismos para el control y cumplimiento de las actividades y proyectos correspondientes."
589,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Imperialismo. Proceso o influencia de dominación política y/o económica que ejerce un país sobre regiones o países de menor o nulo desarrollo económico, con un control directo o indirecto."
590,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Inflación. Proceso económico que surge en un país por el desequilibrio entre la producción y la demanda, lo que se manifiesta en el aumento de los precios de la mayor parte de los productos y servicios en el mercado, así como en la pérdida del valor del dinero y de la capacidad de compra para cubrir dichos precios."
591,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Ingreso per cápita. Ingreso económico que recibe en promedio cada uno de los habitantes de un país, el cual se calcula al dividir el ingreso nacional (Producto Interno Bruto) entre la población total."
592,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Interculturalidad. Relación o convivencia entre las distintas culturas en un espacio determinado, que favorece el reconocimiento, valoración y enriquecimiento mutuo de sus manifestaciones y diferencias."
593,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Interculturalismo. Enfoque para gestionar la diversidad cultural existente en los Estados plurinacionales y pluriculturales. Reconoce la distinción entre culturas dominantes y culturas subalternas para explicar los problemas relacionados con    la diversidad cultural; plantea el respeto, la convivencia, la justicia y la igualdad entre las culturas, más allá de la tolerancia y la coexistencia, con una definición consensual respecto de los derechos y valores individuales que favorezca la relación equitativa y libre de coacción entre las distintas culturas."
594,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Intermediarismo. Actividad económico-comercial por la cual el ciclo de compra y venta de mercancías y materias primas se completa con la participación intermedia de un tercero, quien funge como un negociante cuyos propósitos suelen ser el de acaparar el mercado y obtener mayores ganancias."
595,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Jornalero acasillado. En el marco del régimen porfirista, eran los trabajadores que vivían permanentemente en la hacienda y cuyos ingresos provenían del sueldo que les asignaba el propietario. En las haciendas cuya producción era para el autoconsumo solía ser un trabajador detenidos por deudas."
596,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Latifundismo. Modalidad de producción agraria y ganadera basada en la propiedad de terrenos de gran extensión (latifundios), pertenecientes a una sola persona, o de un grupo reducido de personas."
597,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Liberalismo económico. Teoría económica elaborada en el siglo XVIII por Adam Smith, que afirma mejores resultados económicos cuando el Estado no interviene en el mercado. Plantea que la economía debe regirse por las leyes de la oferta y demanda."
598,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Liberalismo. Ideología política, económica y social, la cual se configura entre el siglo XVII y el XVIII. Se basa en el respeto de los derechos humanos y civiles, la defensa del individuo y la no injerencia del Estado en la vida social y económica."
599,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Macroeconomía. Se refiere a una de las ramas de la Economía, así como al comportamiento relacionado con el régimen monetario, fiscal y cambiario; el empleo; las inversiones; el consumo; la balanza comercial (importaciones y exportaciones), entre otras variables que permiten observar los cambios y las tendencias económicas de un país."
600,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Maximato. Período de la historia de México comprendido entre 1928 a 1934 en el cual la política mexicana fue dirigida por Plutarco Elías Calles, convertido en el hombre fuerte y jefe indiscutible de la Revolución, al e intervenir en las decisiones de los gobiernos de ese momento. Es el fundador del Partido Nacional Revolucionario en 1929."
601,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Mediero. En el marco del régimen porfirista, era el campesino encargado de producir la tierra de una hacienda a cuyo propietario le entregaba la mitad de las ganancias. También se le conoce con el nombre de aparcero."
602,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Mesoamérica. Área en la que habitaron sociedades sedentarias agrícolas, que a lo largo del periodo que va de 2500 a. C. a 1521 d. C. lograron un desarrollo cultural complejo, evidente en el sistema de escritura, el desarrollo de grandes centros urbanos, la construcción de obras hidráulicas, el intercambio comercial, la estratificación social, la estructura política y el conocimiento astronómico, entre otros aspectos más."
603,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Microeconomía. Además de referirse a una de las ramas de la Economía, el término alude también al comportamiento que producen, en la oferta y la    demanda y de forma individual, los consumidores, las empresas, los trabajadores y los inversores, al comprar y vender bienes y servicios."
604,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Militancia. Es la condición inherente a una persona, grupo u organización que brinda su apoyo a una causa o un proyecto, ya sea en el marco de un partido político, o en el de una colectividad en particular. Cuando se da en el marco del partido suele denominarse militancia política; cuando se da en el seno de alguna otra organización, como una organización no gubernamental o una asociación civil se le identifica como militancia social."
605,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Monopolio. Ejercicio exclusivo que ejerce una persona o una empresa o un grupo o empresa en particular sobre la producción, o distribución y venta de un bien, o servicio, ya sea por concesión oficial, por imposición o por manipulación del mercado."
606,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Monoproducción. Condición económica caracterizada por la producción centrada en un solo producto o área económica, o también por el control que el Estado ejerce sobre la totalidad de la economía."
607,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Multiculturalidad. Existencia de culturas diversas y diferentes entre sí, en un espacio delimitado, pero sin relación o interacción entre ellas, en un estado de indiferencia, o de tolerancia; no hay intercambio o acercamiento entre ellas y/o pueden tener una relación de conflicto."
608,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Multiculturalismo. Enfoque para gestionar la diversidad cultural existente en los Estados plurinacionales y pluriculturales. Reconoce la desigualdad entre culturas, pero por sus propias características y su carácter minoritario (dominadas) y mayoritario (dominantes); explica los problemas entre las distintas culturas por el enfrentamiento en torno a derechos lingüísticos, autonomía regional, representación política o símbolos nacionales. Propone el respeto, la justicia y la tolerancia con base en la conciliación entre los derechos diferenciados de grupo y los derechos y libertades individuales, para evitar esos desencuentros."
609,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Nacionalismo. Ideología y movimiento político basados en el principio de que cada nación tiene derecho a formar su propio Estado para realizar los objetivos o aspiraciones sociales, económicas y culturales de su pueblo. Las formas de cohesión son a través del idioma, la historia y la cultura popular y la soberanía."
610,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Nahualismo. Derivado de las mitologías mesoamericanas, en las que se alude al “nagual” o “nahual” como un ser con facultades sobrenaturales, el nahualismo es un fenómeno cultural que se expresa actualmente en la creencia acerca de que algunas personas son capaces de transformarse en animales, o algún otro ser, para realizar actos de brujería, o de protección y guía espiritual, según la tradicional local que corresponda."
611,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Oasisamérica. Área que abarcaba partes del suroeste de Estados Unidos y del norte de México; habitada por grupos sedentarios agrícolas de desarrollo cultural que surgieron posteriormente a los de Mesoamérica, con la que mantenían relaciones comerciales. Incluye tres culturas: Anasazi, Hohokam y Mogollón, siendo esta última la que se extendió al norte del actual territorio mexicano."
612,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Obrajes. En el contexto de la Nueva España, y a diferencia de la organización básica de los talleres artesanales, fueron establecimientos caracterizados por la explotación de la mano de obra, la división del trabajo en un mismo espacio, la    capitalización y, el uso de ciertas tecnologías basadas en fuentes de energía producidas por el agua o la tracción animal, para la elaboración de telas de lana principalmente, destinadas al consumo interno y regional. Están asociados al surgimiento de la industria textil en México."
613,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Patrimonio cultural. De acuerdo con la UNESCO, el patrimonio cultural está compuesto por la suma de obras arquitectónicas, de escultura o de pintura monumentales, elementos o estructuras de carácter arqueológico, inscripciones, cavernas, grupos de elementos, construcciones, expresiones vivas intangibles o inmateriales (tradiciones orales, conocimientos, prácticas, saberes, etc.), que tengan un valor universal excepcional desde el punto de vista histórico, estético, etnológico o antropológico."
614,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Plan Puebla-Panamá. Proyecto presentado por el gobierno de Vicente Fox, en el año 2000, con la finalidad de construir un canal en Honduras y la infraestructura necesaria para impulsar en la región centroamericana circuitos de inversión y de intercambio de mercancía, como en el caso del Canal de Panamá."
615,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Poder adquisitivo. Capacidad de compra de bienes y servicios que tienen las personas en relación con sus ingresos o salarios percibidos.
616,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Producto Interno Bruto (PIB). Riqueza producida en un año por un país. Es “bruto” dado que no incluye el desgaste de bienes de capital empleados en la fabricación del producto nacional.
617,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Proteccionismo. Opuesto al librecambismo, el proteccionismo es una política que se opone a la liberación de las trabas aduaneras y arancelarias al comercio entre países, por considerarlas un riesgo para la soberanía económica, el desarrollo de la industria nacional y el empobrecimiento de los países."
618,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Proyecto de nación. Es un conjunto articulado de ideas, iniciativas políticas y acciones que postula un grupo o comunidad en particular con el propósito de facilitar la organización del Estado mediante la definición de un modelo de Nación política ante ciertos momentos y contextos."
619,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Proletariado. Término para designar a la clase social de los trabajadores o clase obrera. Carecen de propiedades y medios de producción, por lo que venden su fuerza de trabajo a cambio de un salario."
620,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Pronunciamiento. Sublevación impulsada por un líder militar contra un gobierno a partir de una declaración pública de oposición a las autoridades existentes.
621,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Generalmente hace extensiva a la población los motivos de oposición para que se sumen a lo planteado y los gobernantes en turno renuncien.
622,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Real Cédula de Consolidación de Vales Reales. Decreto por el cual, la Corona Española dispuso que la Iglesia cobrara los préstamos que había otorgado hasta ese momento para remitirlo a España. El capital obtenido se recogería en calidad de préstamo y la Corona pagaría los intereses correspondientes. Esta medida ocasionó escasez de capital en la Nueva España y obligó a los deudores de la Iglesia a vender sus propiedades, pues, de no hacerlo, eran rematadas por el gobierno. Esto a su vez afectó el ámbito de la producción y el empleo de mano de obra, pero también la situación económica de los primeros años de independencia del país, pues no disponía del capital suficiente para su inversión en el ramo de la economía."
623,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Región. Zona geográfica o territorio con rasgos similares en lo que toca al clima, el tipo de terreno, la actividad económica predominante, las expresiones culturales de los habitantes, entre otros."
624,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Remesas. Dinero que envían al país los mexicanos que viven y trabajan en el exterior.
625,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Secularización. En términos generales es un proceso de cambio que experimentan en el ámbito del pensamiento, las instituciones políticas, la ciencia, la educación, el arte, las creencias y otras prácticas de una sociedad, cuando esta se desvincula, se separa o se mantiene al margen de las instituciones religiosas, tutela o influencia."
626,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Sincretismo. Síntesis o mestizaje de formas de vida, costumbres y formas de pensar y creer procedentes de sociedades culturalmente distintas, como sucedió a raíz de la conquista española en territorio mexicano. Procesos como el imperialismo, la globalización y los flujos migratorios propician esta condición, aunque subyacen particularidades que los expertos plantean con base en nociones como aculturación, transculturación, occidentalización de la cultura e imperialismo cultural."
627,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Sindicalismo. Denominación que recibe el movimiento organizado de los trabajadores para la defensa de sus derechos laborales.
628,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Sindicato. Asociación de trabajadores de un mismo ramo o de una misma categoría profesional, organizada para la defensa de sus derechos laborales, con una representación común. La organización de los patronos, en cambio se denominan cámaras, uniones, asociaciones, etc. En México, algunos han funcionado independientemente de las estructuras del sistema político establecido en tanto que otros han actuado como apéndices de este."
629,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Soberanía Nacional. Autoridad que detentan los ciudadanos a través de los órganos que los representan. El poder supremo del Estado es la totalidad del pueblo, de quien emanan todos los poderes. Las revoluciones liberales opusieron este concepto al de soberanía del príncipe, propio de las monarquías absolutas."
630,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Sobrevaluación de la moneda. Condición que adquiere una moneda cuando se cotiza en el mercado de divisas a un precio mayor del que realmente tiene en relación con otras monedas. Los gobiernos suelen establecerla para fomentar las exportaciones masivas, desincentivar las importaciones, controlar el aumento de precios y mantener ciertos ritmos de crecimiento; no obstante, es una condición provoca, tarde o temprano, el debilitamiento de la capacidad exportadora, el déficit comercial, la acumulación de la deuda externa, la fuga de capitales, la devaluación de la moneda y la vulnerabilidad ante las presiones externas."
631,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Subdesarrollo. Situación en la que una nación no dispone de un nivel de desarrollo socioeconómico adecuado, en comparación con las potencias económicas. Se refleja en una situación de pobreza estructural, economía precaria, poca capacidad productiva, servicios públicos deficientes y un alto índice de pobreza."
632,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Sufragio censitario. Derecho al voto concedido solo a una parte de la población, generalmente inscrita en un censo acotado en función de ciertos criterios; por ejemplo: ser varón (sufragio masculino), o tener determinadas ingresos, o pertenecer a determinada clase social."
633,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Sufragio universal. Derecho al voto, concedido a la población adulta y ciudadana de un territorio. El sufragio universal es un derecho por encima de los condicionamientos sociales, culturales o económicas (clase social, el sexo, la raza, el nivel educativo)."
634,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Superávit comercial. Condición que se presenta cuando el valor de las exportaciones es mayor que el valor de las importaciones.
635,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,"Superávit fiscal. Condición que se presenta cuando un Estado recauda -a través de impuestos, tasas y retenciones-, un monto de capital mayor al que gasta en servicios públicos y pago de deudas."
636,"HISTORIA DE MÉXICO II, Guía cuaderno de trabajo académico",6,13,2018,Transculturación. Término que suele utilizarse por algunos autores como traducción correcta de acculturation.
